47552386	0.8571	0.3333	0.6667	0	0	1	0.7	0
47552389	1	0.6667	1	0.875	0.3333	0	1	1
47552392	1	0.6667	1	0.875	1	0.8889	0.8	1
47552401	0.8571	1	1	0.75	1	0.5556	0.7	1
47552424	0.8571	0.3333	0	1	0.8889	0.4444	0	1
47552430	0.9231	0	1	1	1	0.9167	1	1
47552431	0.381	0.0135	0.125	0.4	0	0.3125	0.5294	0
47552439	1	0.9636	0.9615	1	1	1	0	0
47552440	0.8571	0.9577	0.0476	0.8571	1	0.8571	1	0.8182
47552443	0.9231	0.5455	1	0.625	1	1	1	1
47552444	0	0.9577	1	0.7143	0.8333	1	0.8571	0.9091
47552452	1	0.9636	0.6154	1	1	0.9167	1	1
47552453	1	0.9859	1	1	1	1	0.7143	0
47552467	0.7692	0.7091	0.9231	1	0.6667	1	1	1
47552468	1	0.831	0	1	0.6667	0.7143	0.8571	0.7273
47552470	0.7692	0.9091	0.8846	0.5	1	0	1	0.88
47552471	0	0.7465	0.5714	0	1	1	1	0.8182
47552473	1	0.8909	0.7308	0.875	1	1	0.75	0.96
47552474	0.9286	0.7746	1	0.8571	1	0.8571	0.7143	0.8182
47552477	0.4091	0.1129	0.2121	0.4286	0.625	0.5	0.6154	0.1935
47552478	0.6316	0.5974	0.6	0.4375	0.625	0.3333	0.375	0.875
47552484	1	0.8571	0	1	1	1	1	0.3333
47552485	1	1	0.8889	1	0.5	1	0.8889	1
47552490	0	0.8571	0.4286	0.6667	0.6	0.8333	0	0.6667
47552491	1	1	1	1	1	1	1	1
47552497	1	0	0.8571	0	1	1	1	1
47552498	0	0.6667	0.6667	1	1	0.875	0.7778	1
47552510	0	1	1	0.8333	1	1	1	1
47552511	0.4	1	1	0.8889	1	1	0.8889	1
47552526	0	0.7143	1	1	0.6	1	1	0.8333
47552527	0.4	0.6667	1	0.8889	0.5	1	1	0
47552532	0	0.5294	0.5789	0.5	0.9038	0.3158	0.2143	0.5
47552533	0	0.3529	0.2609	0.4211	0.0455	0.6667	0	0.0714
47552543	1	1	1	0.6667	0.7872	1	0.8	0.5833
47552544	1	0.9091	0.9286	0.9	0.8095	1	0.8333	0
47552553	0.3333	0.9	0.8333	0.8333	0.8511	1	1	1
47552554	1	0	0.7857	0	0.9524	1	0.6667	0.8333
47552564	1	0.9	1	1	0.8511	0	0.8	0
47552565	0	1	1	0.9	0.881	1	0.8333	1
47552568	1	1	1	0.8333	0.9787	0.8571	1	1
47552569	1	1	0.9286	0.9	0.9048	1	1	0.8333
47552571	1	1	1	1	0.8511	1	1	0
47552572	0.8333	0.8182	0.7857	0.6	1	1	0	1
47552604	1	0.9	1	1	0	1	0.6	0
47552605	1	0	1	0.8	0.7857	0.75	1	0.8333
47552613	1	0.7	1	0.6667	0.5532	1	1	0.75
47552614	0	1	0.7857	1	0.9524	1	0	0.9167
47552621	0.5556	0.3913	0.3333	0.6471	0.4731	0.5	0.7917	0.25
47552622	0.375	0	0.4783	0.4286	0.4598	0.6667	0.2273	0.0952
47552628	0.5	1	1	1	0	1	0.9474	1
47552629	0	1	0	0.9091	0.9111	0	0.9375	1
47552657	1	0.6154	0.6667	1	0.9574	1	0.9474	1
47552658	0.7	0.7273	0	1	0.9556	1	0.8125	0.6667
47552668	0.75	0.4583	0.1	0.75	0.1296	0	0.3667	0.75
47552669	1	0.9091	1	0	0.9556	0.5	0.9375	0.8889
47553281	0	0	0	0	0	0.0909	0	0
47553333	1	1	0.9444	0.125	0.8857	0	0.8571	1
47556911	0.8163	0.8889	0	0.8333	0	0.6538	0.9762	1
47556977	1	1	0	0.8571	0.875	0.8462	0.8333	1
47556978	0.7321	0.8889	0.6944	0.9643	1	0.8261	0.9362	1
47557057	0.9796	0.6667	0.96	0.9762	0.75	0.9231	0.9524	1
47557058	0.8393	0.8889	0.8889	0.8214	0.8	0	0.8085	0
47557081	0.9796	1	0.78	0.6905	1	0.6923	0.8571	0
47557082	0.8036	1	0.8333	0	1	0.913	0.766	0.8
47557117	0.9184	1	0.78	0.7143	0.875	1	0.8333	1
47557118	0.7679	0.8889	0	0.8571	1	0.6522	0.8298	0
47557126	0.6842	0	0.8511	0	0.7451	0.9	1	1
47557127	0.6786	0.8889	0.8611	0.7143	0.6	0.8696	0	0.8
47557170	0.5263	1	0	0.5882	0.7255	0.9	1	1
47557171	0.7857	1	0.5909	1	0.7778	0.9231	0.8333	0
47557200	1	1	0	0.8235	0.0196	1	0.625	0
47557201	0	0.75	0	1	0.8889	0.9231	0.6667	0.3333
47557212	0.8421	0.6	0	0	0.8627	0.6	0.75	0
47557213	1	0	0	0	0.5556	0	0.6667	0.6667
47557221	0.7368	0.8	0.6383	0.8235	0.7451	0	0.875	1
47557222	0.7143	0.5	0.8636	0.8571	0.7407	0.6923	0.5	0
47557243	0.9474	1	0	1	0.902	0.7	0.625	0
47557244	0.7857	0.75	0.8636	0.5714	0.963	0.7692	1	1
47557300	0	0	0.75	0.6667	0.5926	0.9231	0	0.6667
47558301	0.92	0.875	1	0	0.0455	0.9444	1	0
47558344	0	0.875	0.7778	0.8182	0.9545	0.7778	1	0
47558388	0	0.5	0.8889	0	0.9545	0.9444	1	0.875
47558410	0.96	0	0.6667	0.9545	0.8182	0	0.5	0
47562120	0	0	0.0312	0	0	0	0	0
47562139	0.8	0.04	0.6562	0	1	0.8	0.7273	0.8333
47562145	1	0.92	0.6562	0.8621	0	1	0.8182	0
47562174	0.875	0.9615	0.7143	0.8125	0.7857	0	0.25	0.92
47562175	0	0.4	0.7111	0.6429	0	0	0.5789	0
47562206	0.75	0.9615	1	0.875	1	1	1	0.84
47562207	1	1	0.9231	0.6923	0.75	1	0	0.619
47562208	0	0.6923	0.8571	0	0.7143	1	0.5	0.04
47562209	1	0	0.6923	0.7692	0.875	1	0.875	0
47562211	0.875	0.8846	0.2857	0.8125	0.8571	1	0.75	0.04
47562212	1	0.84	0.7692	0.7692	1	0.75	0.75	0.5238
47562231	0	0	0	0	0	0	0	0
47562232	1	0.84	0	0.7692	1	1	0	0.8571
47565082	0.75	0	0.75	0.9231	1	0	0.875	0.75
47565083	0	0	0	0	0	0	0	0
47565119	0	0.8571	1	0	0.9	0.7727	0.875	0.8333
47565120	0.8571	0.8333	0.6154	0.7368	0.5	0.8182	0.6875	1
47565154	0.5	0.2222	0.3	0.0526	0.1667	0.2647	0.2	0
47565155	0.875	0.1538	0.5	0.5938	0.5	0	0.5833	0.8333
47565568	0	0	0	0	0.9722	1	0	1
47565581	0.8788	0.3	0	0	0.9167	1	0.8571	0
47565582	0	0	0.7	0	0.9412	0.7778	1	0.5
47565594	0	0	0	0	0	1	0	1
47565595	0	0	0	0	0	0.8889	1	0.5
47565607	0	0	0	0	0.6667	0.5	1	1
47565608	0	0.75	0	0.2667	0.8235	0	1	1
47565622	0	0	0	0	0.8611	0.5	0.8571	1
47565623	0	0	0	0	0.9118	0.8889	1	0
47565631	0	0	0	0	0	0.5	0.7143	1
47565632	0	0	0	0	0.7059	0	1	0.5
47565633	0	0	0	0	0.9444	1	1	1
47565634	0	0	0	0	0.9412	1	1	0.5
47565647	0	1	0	0	1	1	0.7143	1
47565648	0	0.875	0	0	1	1	1	0.75
47565682	0	0.9	0	0	0.6944	0.5	0	0
47565683	0.0444	0	0.1	0	0.7647	0.8889	0	1
47565702	0	0	0	0	0	1	0	1
47565703	0	0	0	0	1	0.8889	1	1
47565723	0	0	0	0	0.8333	0.5	1	0
47565724	0	0	0	0.0667	0.9118	0.8889	0	0.75
47565725	0	0.1	0	0.4615	0.7778	1	1	1
47565726	0	0	0	0	0.7647	0.8889	0	0.5
47565738	0	0	0	0	0.6389	0.5	0	1
47565739	0	0	0	0	0.7059	0	0	0.75
47565743	0	0	0	0.5385	0.9167	1	1	1
47565744	0	0	0	0	0.8235	0.8889	0	0.75
47565747	0	0	0	0	0.7222	0.5	0.8571	1
47565748	0	0	0	0	0.9412	0	1	1
47565750	0	0	0	0	0	1	0.8571	0
47565751	0	0	0	0.8	0.7941	1	1	0.5
47565756	0	0	0	0	1	0.5	0	0
47565757	0	0	0	0	0.8824	1	1	1
47565761	0	0	0	0	0.9167	0	1	1
47565762	0	0	0.6	0	0.7941	0.6667	0	1
47565767	0	0	0	0	1	1	0.5	0.9792
47565768	0	0	0.6	0	0.9706	1	0	1
47565774	0.4516	0	0	0	0.8	0.75	1	0.0208
47565775	0	0.6735	0	0	0	1	0.6667	0.8974
47565781	0.6452	0.4894	0	0.8235	1	0.625	1	0.8542
47565782	0	0	0	0	1	1	1	0.8718
47565800	0	0	0	0	0.8	0.75	0	0.9167
47565801	0	0	0	0	1	1	0	1
47565806	0	0.7234	0	0	0.8	0.875	0	0.7292
47565807	0	0	0	0	1	1	1	0.6923
47565808	0	0	0	0	0	0.875	1	0.75
47565809	0	0	1	0	1	0.8333	0	0.6154
47565832	0.7742	0	0	0	0.6	1	0.5	0.9167
47565833	0	0	0	0.48	1	0.1667	1	0.8462
47565842	0	0	0	0	1	1	0.5	0.4792
47565843	0	0	0	0	1	1	0.3333	0.6154
47565844	0	0	0	0	0.4	0.875	0	0.7708
47565845	0	0	0	0	1	0.6667	0.6667	0.9487
47565874	0	0	0	0	1	0	1	1
47565875	0	0	0	0	1	1	0	0.7436
47565876	0	0	0	0.7059	0.8	0.875	1	0.75
47565877	0	0	0	0.04	1	0.8333	1	0.8462
47565884	0	0	0	0	0.8	0	1	1
47565885	0.0244	0	0	0	1	0.6667	1	0.9744
47565895	0	0.6327	0	0	1	0.8333	0	0.8718
47565923	0	0.5556	0.6842	0.6765	1	1	0.7931	0.8
47565928	0	0	0	0.0294	1	0.6667	0.7931	0.8727
47565943	0	0	0	0	0.75	1	1	0.7273
47565947	0	0	0	0	0.75	0.6667	0.8966	0.7636
47565959	0	0	0	0.0294	1	0.8333	0.8621	0.7636
47565975	0	0	0	0	0	1	0.9655	0.9455
47565989	0	0.7778	0	0	1	0	0.8276	0.8182
47565997	0	0	0	0	0	0	0	0
47566035	0	0	0.7778	0	0	1	0.5	0
47566036	0	0	0	0	0	0	0	0
47566043	0	0	0	0	1	0.7333	1	0.7857
47566044	0	0	0	0	0	0.9167	0.25	0.4545
47566050	0	0	0.6667	0	1	0.8	1	1
47566051	0	0	0	0	0.8696	0.9167	0.875	0.4545
47566058	0	0	0	0	0.95	0	0.5	0
47566059	0	0	0	0	0	0.8333	0.375	0.8182
47566072	0	0	0	0	0.95	0.5333	1	0.6786
47566073	0	0	0.7273	0	0.8696	0.1667	0.875	0.5455
47566089	0	0	0	0	0.1923	0.6604	0.8	0.1765
47566090	0	0	0	0	0.5	0.1833	0.4375	0
47566099	0.5	0	0	0	1	0.8421	1	0
47566100	0	0	0	0	0	0.9583	0.75	1
47566113	0	0.6	0	0	0.8333	0.7368	1	1
47566114	0.6667	0	0.6786	0	0	0.8542	1	0
47566118	0	0	0.0192	0	1	0.8947	0	0.8333
47566119	0	0	0	0	0.9231	0.4792	1	0.5
47566127	0.5	0.6	0.0192	0	0.8333	0	1	0
47566128	0	0	0	0	0.9231	0.7917	0.875	0.5
47566141	0	0	0	0	0	0.1163	0	0.56
47566142	0.2105	0.0909	0.459	0	0.5385	0.7544	0.4375	0.0952
47566823	0.8889	0.9412	0.8125	0.9333	0.8333	1	1	1
47566827	0.6667	0.9706	0.9375	0	1	1	0.7778	1
47566847	1	0.9706	0.9375	0.8	0.8333	1	0.8889	0
47566888	0.8889	0.9706	0.9375	1	1	0	0	1
47566911	0.6216	0	0.3571	0.0625	0.25	0	0	0.8571
47566912	0.303	0.4727	0.5556	0	0.8333	0	0.1591	0.0833
47566957	0	0	1	0	1	0.8333	0.8649	1
47566969	1	1	1	1	1	1	0	1
47566981	1	0.6818	1	1	1	0.8333	0.8108	1
47566987	0.9565	1	0.75	0	0	0.6667	0.9189	0.8182
47569568	1	1	1	1	0.9231	0.75	1	1
47569642	0.5	0.5556	0.9091	1	0.9231	1	0.5	0.5
47569647	0	0.8333	1	1	0.8462	0.75	0	1
47569719	1	0.8148	1	1	1	0.5	0.5	1
47569724	0	0.7963	1	0	1	1	1	0.5
47569760	0.75	0	1	1	0.9231	0.25	1	1
47570593	1	1	0.3846	1	1	0.7288	1	1
47570614	1	0.8462	0.7949	1	0	0.8983	1	0.75
47570631	0.6667	1	1	1	1	0.6271	1	1
47570654	0	0.0769	0	0	0	0	0	0
47570667	1	0.88	0	1	0.9375	0.9821	0.8462	1
47570678	0.9	0.76	0	0.9	0.9375	0	1	1
47570679	1	1	0.7368	1	0.8125	0.8611	1	0.9375
47570707	1	0.88	0.8	1	0.875	0.9107	0.9231	0.6154
47570708	1	0.7917	1	0.9375	0.8125	0.6806	0.8462	0.9375
47570765	1	1	1	1	1	0.7	1	1
47570787	0.9	0.64	1	1	1	0.875	0.7692	0.7692
47570788	0.8571	0.9583	0	0.9375	1	0.9861	1	1
47570793	1	0.96	0.7	0.9	0.8125	0.9821	1	0.8462
47570794	0.8571	0.9583	0.9474	0.9375	0.9375	0	0	1
47570812	0.9	1	0	0.7	1	0.7857	1	0.9231
47570813	0.8571	0	1	1	0.875	0.7639	1	0.9375
47570821	1	0.92	0.8	1	0.9375	0.8393	0.9231	0.8462
47570822	0.8571	1	1	0.5625	1	0.9167	1	1
47570838	1	0.88	0	0.85	1	1	0.9231	0.9231
47570839	0.8571	0.9583	1	1	1	1	0.9615	1
47570868	0	0.5789	1	0.25	1	1	0.8571	1
47570869	0.3182	0.6	0.3396	0.8889	0	0.5755	0.6765	0
47570923	0.8571	1	1	1	1	0.9688	1	1
47570924	0.8667	0	0.0294	0	1	0.9118	0.875	0.8333
47570931	0	0	0	0	0	0	0	0
47570932	0.9333	0.9375	0.7941	1	0.8333	0.8529	0	1
47570963	0	0	0	0	0	0	0	0
47571005	1	0.9231	0.76	0.8	0.75	1	0	1
47571014	1	1	0.84	1	0.7	1	0.8519	1
47571044	0.7143	1	0.9048	0.9375	0.8333	0.7143	0.8333	0.7391
47571066	0.8571	0.3333	1	1	1	0.7143	1	0.913
47571067	0	1	0.8333	1	1	1	0.9091	0
47571111	1	1	0.9524	0.625	1	1	1	0.9565
47571112	0	1	0.9583	0.6364	1	1	0	1
47571169	1	1	1	0.9091	0.6	0	0.9091	0
47571176	1	1	0.9091	1	1	0.973	0.9375	1
47571234	0.5	0.5	0	0.8333	0.9524	0.7838	1	0.9091
47571281	1	1	1	1	0.4762	0.9459	1	0.9545
47571295	1	1	1	0	0.9524	0.9459	1	0.4091
47571302	1	1	1	1	1	0.9189	1	0.7273
47571304	1	0	0.9091	0.5	0.9048	0.7027	0.9375	0.9545
47571311	0.9	1	0.8182	0.5	0.9524	0.8649	1	1
47571315	1	1	0.7273	1	0.7143	0.8108	1	1
47571324	0.95	1	1	1	0.6667	1	0.9375	0.8182
47571326	0.95	1	0.9091	0.5	0.9524	0	0.8125	0
47571338	0.65	1	1	0.8333	0.7619	0	0.8125	0.6818
47571792	0.7778	0.413	0.4815	0	0.6538	0.4375	1	0.4615
47571793	0	0.675	0.1077	0.9231	0	0	0	0.3333
47571824	1	0.8462	0.875	1	0.9375	0	1	1
47571833	0.8	1	0.9464	1	1	1	0.75	0
47571855	0.8824	1	0.9818	0.9545	0	1	0.5556	0
47571856	0	0	0	0	0	0	0	0
47571858	0.9412	1	1	0.9091	1	0.75	1	0.9583
47571859	1	0	0.0278	0.7105	0.6667	1	1	1
47571880	1	1	0.8	0.9091	1	1	1	0
47571881	1	1	0	0.7105	1	1	0.9091	0.6154
47571883	0.8235	0.5	0.9818	0.9545	1	0.5	1	0.9167
47571884	0	1	0	0	1	1	0.7273	0.9231
47571908	0	0	0	0	0.3333	0	0	0
47571909	0.8947	1	0	0.9211	0	0.2857	0.8182	0
47572970	0.75	0.75	0.8889	0.8	0.5556	0	0.9583	1
47572971	0	0	0	0	0	0	0	0
47572994	1	0.9167	0.7778	1	0.7778	1	0	0.5
47572995	1	0.8333	1	1	0.9231	0.75	0	1
47573009	1	0.9167	1	1	0.8889	1	1	1
47573010	1	0.9444	0.7	0.8889	0.9231	0.75	0.8824	1
47573018	1	0.9167	0.8889	1	0	1	0.7917	0
47573019	1	0.9444	1	1	1	1	0.9412	1
47573036	0	0.4286	0.64	0.8361	0.4	0	0.3953	0.6667
47573037	0.5	0.6	0.2812	0.283	0.5909	0.8	0.5	0.375
47573101	1	0.8043	0.5641	0	0	0.3333	0.4242	0.7826
47573102	0.087	0.2273	0.5366	0.9189	1	0.2	0.5312	0.1786
47573149	0	0.2292	0	0.8333	1	0.25	0.75	0.5111
47573158	1	1	1	1	1	1	0.7647	0.7143
47573168	1	0.7778	0.8235	1	0	1	0.9412	0.5952
47573173	1	1	1	0	0.7143	1	1	0.0238
47573229	0	1	0.9118	1	0	0.6667	1	0.8095
47573325	1	1	1	1	1	1	0.8824	0.9762
47573973	1	0.9091	1	1	1	0.75	1	0.6667
47574011	0.9355	0.7273	1	0	1	1	0.8571	0.8333
47574012	0.92	0.9286	0.75	1	1	1	0.75	1
47574032	1	1	0	0.5	1	0.5833	1	1
47574033	0.88	1	0.75	0.9412	1	1	0.75	1
47574081	0.871	0.9091	0	0.8333	1	1	1	0.8333
47574082	0.8	0.7857	1	1	0.5	0.875	1	1
47574089	0.871	0.6364	1	1	1	1	1	1
47574090	0	0.9286	1	0.9412	0.75	0	1	1
47574102	0.88	0.5714	1	0.8235	0	0.625	0	1
47574208	0.4	0	0.8235	0	0.3488	1	0.25	0.2051
47574209	0	0.2812	0.0556	0.0769	0.4146	0.0769	0	0.6176
47574237	1	0.871	0.5714	0.8182	0.7647	0.6471	0	0.8571
47574238	1	1	0.8235	1	1	0.9167	0	1
47574240	0.9091	0.9355	0.9286	0.8182	0	0.9412	1	1
47574241	1	0.9545	0	0.8333	0.9583	0.8333	1	1
47574261	0.3529	0.45	0	0	0.4516	0.4375	0.8889	0.2
47574262	1	0.7273	0.8529	0.75	0.7083	0	1	0.7778
47574421	0.7778	0.7692	0.8571	1	1	1	0.9423	1
47574507	0.8889	0	0	0.8333	1	1	0.7885	1
47574508	0.9231	1	0.9677	1	0.9167	0.85	0.8727	1
47574519	0.4444	0.9231	0.8214	1	0	1	0.6731	0.6
47574520	0.8462	1	0	0	0.9167	0.875	0.8	0
47574539	0.4444	0.8077	0.75	0	1	0.9259	1	1
47574540	0.9231	1	0	1	0.75	0.875	0	0
47574545	0.8	1	1	0	1	0	0.5714	0
47574546	0.3429	0.3036	0.9062	0.1111	0.5789	0.8409	0.7385	0.25
47574571	0.7	0.8889	1	0.9444	1	0.5	0.7143	1
47574572	0.8636	1	1	1	0.2857	0	1	0
47574589	0.5667	0.2656	0.8235	0.25	0.8077	0.75	0.5625	0.4
47574590	0.7097	0.5455	0.0476	0.4	0	0.5	0.3636	0.8333
47574604	0.85	0	0.9375	1	0	1	1	1
47574605	0.7778	0.8235	0.05	0.7059	1	1	1	1
47574664	0.2308	0.6866	0.2727	0	0.5714	0.8393	0.2667	0.2222
47574665	0.5833	0.2586	0.8	0	0.2391	0.069	0.4444	0.3333
47574743	0.8333	0.3243	0	0.4651	0.3077	0.1525	0.3333	0
47574744	0.6667	1	0.8	0	0.931	0.9074	1	1
47574752	0.9818	0.8	1	0.871	1	1	1	1
47574773	0.7818	1	1	1	0.9375	0	1	1
47574799	0.8	0.8	0	0.9677	0.9375	1	1	1
47574836	1	0.8667	1	0.871	0.9375	1	1	1
47574846	0.5934	0.4167	0.1429	0.8158	0.8125	0	0	0.1724
47575633	0.7273	0.3103	0.0204	0.5	0.4783	0.4792	0.6	0
47575634	0	0.5	0.0238	0.5098	0.5	0.3218	0.4545	0
47575686	0	0	0.0217	0	0	0	0	0
47579875	0	0	0	0	0	0	0	0
47579878	0.8	1	1	1	0.875	0.7	0.6667	1
47579890	0	0.75	0.9565	1	1	0.9	1	1
47579945	0	0.2857	0.1707	0.1538	0.5294	0.6667	0.7632	1
47579946	0.5	0.4	0.5938	0.9	0.2222	0.3704	0	0.2
47580024	0	1	0	1	0.9189	0.9259	0	1
47580031	0	0	0	0	0	0	0	0
47580521	0	0	0	0	0	0	0	0
47580532	0.8636	0.9091	1	1	1	1	0.5833	0
47580538	0.9545	0.8182	1	1	0.7143	1	0.8333	0.8889
47580555	1	0.6364	1	1	0.7143	1	1	0.8333
47580576	0.8182	1	1	0.8	1	0.4444	0.9167	0.8333
47580593	0	0	1	1	0.8571	1	0.9167	0.6111
47580681	0	0.625	0	0.9167	0.0909	0.6591	0.6296	0.4324
47580682	0.7647	0.2143	0	0	0.7321	0.381	0.4	0.3188
47580685	0.5	0.8788	1	0.875	0.8	0.8846	0.8	0.7949
47580693	1	1	0	1	1	0.7692	0.8667	0.9744
47580699	0	0.8182	1	1	0.8667	0.0385	0.9333	0
47580724	0.3333	0.5686	0.4167	0.4286	0.5625	0	0.62	0
47580725	0.4	0.541	0.2	0.5	0.3714	0.4464	0	0.5806
47580738	1	0.8667	1	0.8889	0.7273	0	1	0.6471
47580739	1	0.9643	1	0.875	1	0.9667	0.9565	1
47580740	0.6667	0.8	0.8	0.3333	0.4545	0.9655	0.75	0.8824
47580741	1	1	1	1	0.7	0.9333	0.913	1
47580755	1	0.7667	1	1	1	0	1	0.7647
47580756	0.3333	0.9643	0.8571	1	0.9	0.9667	0.5435	0.9565
47580764	0.6667	0.6	1	0.5556	0.9091	1	0.9688	0.6471
47580765	0.6667	0.8929	1	0.875	1	0.9	0.9348	0
47580784	0.6667	1	1	1	0.5455	1	1	0
47580785	1	0	0	1	0.9	0.8	0.9783	0.6957
47580798	0	0.2857	0.0909	0.625	0.4615	0.3409	0.2273	0.617
47580799	1	0.8	1	0.2424	0.6667	0.5909	0.7667	0.4681
47580918	1	1	0.8	1	0.88	1	1	0.7647
47580959	0.7222	0	0.6154	0.1111	0.1613	0.3889	0.875	0.1429
47580966	0.8571	1	0.8462	1	1	0.75	0.7	1
47580997	0.9286	1	0.4615	0.8333	1	1	0.8	0.75
47581001	0.8571	1	1	0.8333	1	1	1	1
47581004	1	1	0.7692	0.5	1	1	1	1
47581017	1	0	0.9231	1	0.75	0.875	0.9	0.75
47581025	0.9286	1	1	1	1	1	1	1
47581029	0.5714	1	1	1	1	1	0.9	1
47581034	0.7143	1	1	0.6667	1	0.875	0.9	0.75
47581043	0.9286	1	1	1	1	1	0.4	0.75
47581081	0	1	0.8462	0.8333	1	1	1	0
47581113	0.8571	1	0	1	0.75	1	0.8	0.75
47581121	0	1	1	0.6667	1	1	1	1
47581128	0	1	1	1	1	0	0.9	1
47581131	0.7857	1	1	1	1	1	0	0.75
47581138	0.7143	1	0.8462	1	1	0	0.7	0
47581142	1	1	0.5385	0.6667	0.75	1	1	1
47581154	1	0.9815	0.8571	0.9375	0.9167	1	1	0.8077
47581155	0.5714	0	0.8125	0.0882	0	0.2222	0.6923	0.1818
47581163	1	0.9444	1	1	0.9167	0.9697	1	0.7692
47581164	0.8571	0.9259	0.6667	0.9516	0.9333	0.9286	1	0.9444
47581181	1	0	1	0	0.875	0.8485	1	0.8462
47581182	0	0.9815	1	0.9839	1	0	0	0.8889
47581183	1	0.8889	1	0.6875	0.5833	0.9697	1	1
47581184	1	0.7407	0.6667	0.8226	0.8667	1	0.6667	0.9444
47581185	1	0.963	1	1	0.7917	0.9697	1	0.8846
47581186	1	0.0185	1	0.7419	0.9333	0.8571	0	0.5
47581187	1	0	1	0.9688	0.875	1	0.6667	0.9231
47581188	0.8571	0.963	0.3333	0.8548	0.8	0.7143	1	0
47581194	1	0.8333	1	0.9375	0.7917	0.8788	1	0.7692
47581195	1	0.8704	1	0.8065	0	1	0.6667	0.5556
47581196	1	0.963	1	0.7188	0.9583	0.9697	1	0.7308
47581197	1	0.8704	0.6667	0.9839	0.9333	1	1	0.6667
47581211	0	0	0	0	0	0	0	0.0385
47581212	0	0.8519	0.6667	0	0.8667	0.8929	1	0.9444
47581416	0.6471	1	0.9333	0.8333	0.875	0.8889	1	0.6667
47581417	0.4138	0.375	0.3953	0.1176	0.4828	0.6897	0	0.7037
47581439	0.7647	1	0.7333	0.8889	1	1	0.8889	1
47581440	0.7647	1	1	1	1	1	0.5714	0.8
47581441	1	1	0.8667	0.9444	1	0.6667	0.7778	1
47581442	0.7059	0	1	0.8667	1	1	0.9048	0.8
47581448	0.9412	0.75	0	1	0.875	1	0.9444	1
47581449	0.8824	1	0	0.7333	0.8571	1	1	0.8
47581453	1	1	0	0.5556	1	0.8889	1	1
47581454	0.8235	1	0.9231	0.8	1	1	0.9524	1
47581469	0.9412	1	0	0.7778	0.75	0	0.8889	1
47581470	1	0.8	1	0.9333	0.8571	1	0.9048	1
47581490	0.9412	1	1	1	0.875	1	0	0.6667
47581491	0.7059	0.8	0.7692	1	0.9286	1	0.5238	1
47581497	0	1	0.8667	0.9444	0.75	1	0.8889	1
47581498	0.8235	1	1	0.9333	0.6429	0.625	0.9048	1
47581500	0	0.8387	0.4615	0.1818	0.3	0	0.4706	0.0435
47581501	1	1	0.9615	0.8667	0.8571	0	0.8095	1
47581744	0.9429	1	1	0	0.8406	0.7778	1	0.9375
47581769	0.8	0.6	0.6429	0	0.9855	1	0	1
47581770	0.9355	0.8571	1	1	1	1	1	0.8182
47581779	0.8857	1	0.9286	1	0.8261	1	1	0.9375
47581780	0.9355	0.8571	0.75	1	0.6111	1	1	1
47581784	0.6857	0.6	1	0.8	0.8986	1	1	0
47581785	0.9032	0.8571	0.9167	0.5714	0	0.6364	1	0.9091
47581788	0.9714	1	1	1	1	0.8889	1	0.375
47581789	0.7419	0	0.5	1	1	1	1	1
47581793	1	0.4	0.8571	1	0.9565	0.8889	1	0.9375
47581794	0.9032	0.4286	0.75	1	0.7778	0	0	0
47581807	0.9429	1	0.8571	0.8	1	1	1	1
47581808	0.9032	1	1	1	0.6944	0.4545	1	1
47581809	0.7714	1	1	1	0.9855	1	1	1
47581810	1	0.7143	0.9167	0	0.7778	1	0.5	0
47581820	0.9143	1	0.6429	1	0.8406	0	1	1
47581821	1	1	0.4167	0	0.8611	1	0.5	0.8182
47581825	0.5143	0.6	1	1	0.8986	0.7778	1	0.8125
47581826	0.9677	0.8571	0	0.7143	0.8889	0.9091	1	1
47581835	0.8	1	0.8571	1	0.9565	1	1	1
47581836	0.6129	1	0.6667	1	0.8889	0	0.5	0.9091
47581844	0.8857	0.8	0.2857	1	0.8696	0.8889	1	0.875
47581845	0.9355	1	0.9167	1	0.9722	0.6364	1	0.8182
47581860	1	0.8	0.9286	0	1	1	0	0.875
47581861	0.8387	0	0.8333	1	0.9722	0.8182	1	1
47581868	0.7429	0.8	1	1	0.971	1	1	0.9375
47581869	0.9032	0.8571	1	1	1	0	0.5	0.9091
47581876	1	0	1	1	0.971	1	1	0
47581877	0.9355	0.8571	1	1	0	0.9091	1	0
47581878	0.8857	1	0	1	1	1	1	0.9375
47581879	1	0.7143	1	0.8571	0	0.9091	1	0
47581883	0.9714	0.4	0.8571	1	0.8261	0.8889	1	0.9375
47581884	0.7742	0.7143	0.5833	0	0.9167	0.9091	1	1
47581887	1	0.8182	1	0	1	1	1	0.7143
47581888	0.7419	0.7143	0.9167	0.8571	0.9444	1	1	1
47581895	1	0.9394	0.9412	0.8889	0.9737	1	0.5	0.8571
47581896	0.9286	0.7586	0.913	0.6364	1	1	1	0
47581909	0.9	0.9091	1	0.6667	0.9211	1	1	0.7143
47581910	0.7143	1	0	0.8182	0.7778	0.8333	1	1
47581912	0	0.9394	0.8824	1	0	1	1	1
47581913	1	1	1	0.9091	0.9444	0.8333	1	0.9091
47581928	0.9	0.6364	0.8824	0.8889	0.9737	1	0.5	1
47581929	1	0	1	0.9091	0.75	1	0	0
47581934	1	0.9697	1	1	0.9737	1	0	0.7143
47581935	0.9286	0.9655	0.913	0.8182	0.9444	1	1	0.4545
